Model,Region,Stock_Qty,Reserved_Qty,Available_Qty,Last_Updated
BMW 320i,Seoul,19,4,32,2026-06-10
BMW 320i,Busan,14,6,21,2026-06-10
BMW 320i,Incheon,43,11,29,2026-06-10
BMW 320i,Daegu,21,12,24,2026-06-10
BMW 320i,Daejeon,29,3,14,2026-06-10
BMW 320i,Gwangju,7,8,22,2026-06-10
BMW 320i,Ulsan,40,14,26,2026-06-10
BMW 320i,Gyeonggi,38,14,12,2026-06-10
BMW 330i,Seoul,44,16,23,2026-06-10
BMW 330i,Busan,46,8,10,2026-06-10
BMW 330i,Incheon,30,1,10,2026-06-10
BMW 330i,Daegu,41,0,26,2026-06-10
BMW 330i,Daejeon,25,5,10,2026-06-10
BMW 330i,Gwangju,8,10,34,2026-06-10
BMW 330i,Ulsan,35,8,7,2026-06-10
BMW 330i,Gyeonggi,35,7,28,2026-06-10
BMW 530i,Seoul,35,5,6,2026-06-10
BMW 530i,Busan,24,10,8,2026-06-10
BMW 530i,Incheon,19,5,34,2026-06-10
BMW 530i,Daegu,42,18,6,2026-06-10
BMW 530i,Daejeon,19,10,12,2026-06-10
BMW 530i,Gwangju,30,18,9,2026-06-10
BMW 530i,Ulsan,10,3,23,2026-06-10
BMW 530i,Gyeonggi,24,0,24,2026-06-10
BMW X3,Seoul,16,14,5,2026-06-10
BMW X3,Busan,30,13,15,2026-06-10
BMW X3,Incheon,40,12,7,2026-06-10
BMW X3,Daegu,37,5,14,2026-06-10
BMW X3,Daejeon,9,9,6,2026-06-10
BMW X3,Gwangju,17,7,6,2026-06-10
BMW X3,Ulsan,24,0,13,2026-06-10
BMW X3,Gyeonggi,21,8,15,2026-06-10
BMW X5,Seoul,19,5,39,2026-06-10
BMW X5,Busan,34,16,9,2026-06-10
BMW X5,Incheon,48,17,18,2026-06-10
BMW X5,Daegu,15,8,38,2026-06-10
BMW X5,Daejeon,16,2,39,2026-06-10
BMW X5,Gwangju,5,7,26,2026-06-10
BMW X5,Ulsan,33,7,15,2026-06-10
BMW X5,Gyeonggi,45,4,18,2026-06-10
BMW X7,Seoul,34,2,25,2026-06-10
BMW X7,Busan,41,4,23,2026-06-10
BMW X7,Incheon,18,3,29,2026-06-10
BMW X7,Daegu,49,9,29,2026-06-10
BMW X7,Daejeon,22,7,12,2026-06-10
BMW X7,Gwangju,43,7,18,2026-06-10
BMW X7,Ulsan,36,18,37,2026-06-10
BMW X7,Gyeonggi,27,14,37,2026-06-10
BMW M440i,Seoul,29,16,37,2026-06-10
BMW M440i,Busan,6,13,10,2026-06-10
BMW M440i,Incheon,10,2,11,2026-06-10
BMW M440i,Daegu,12,9,19,2026-06-10
BMW M440i,Daejeon,33,0,34,2026-06-10
BMW M440i,Gwangju,43,3,33,2026-06-10
BMW M440i,Ulsan,42,0,31,2026-06-10
BMW M440i,Gyeonggi,37,3,26,2026-06-10
BMW i7,Seoul,6,9,9,2026-06-10
BMW i7,Busan,14,0,17,2026-06-10
BMW i7,Incheon,35,14,28,2026-06-10
BMW i7,Daegu,19,7,9,2026-06-10
BMW i7,Daejeon,33,14,8,2026-06-10
BMW i7,Gwangju,16,12,6,2026-06-10
BMW i7,Ulsan,31,18,30,2026-06-10
BMW i7,Gyeonggi,47,4,24,2026-06-10
